"sampleNum","varName","value"
1597,"beta",4.30283517006718
1598,"beta",4.47714801270812
1599,"beta",3.9692541646034
1600,"beta",3.99533894861899
1601,"beta",5.01767004884158
1602,"beta",4.35713123204677
1603,"beta",4.17390663510633
1604,"beta",4.53618695881993
1605,"beta",4.51194554346428
1606,"beta",4.34491807857458
1607,"beta",4.06161991847716
1608,"beta",4.0695409922319
1609,"beta",4.03380842890874
1610,"beta",3.79468124145808
1611,"beta",4.00611789053839
1612,"beta",4.33909446314578
1613,"beta",3.45096340761361
1614,"beta",3.82093855835724
1615,"beta",4.74317831803166
1616,"beta",4.50898451835788
1617,"beta",4.36050173772168
1618,"beta",3.96292838840663
1619,"beta",4.17258086579425
1620,"beta",4.14858537255778
1621,"beta",4.14717806405531
1622,"beta",4.17933066266133
1623,"beta",4.32150219390381
1624,"beta",3.92011122718962
1625,"beta",4.25762023604931
1626,"beta",4.11340493928087
1627,"beta",3.70280087133481
1628,"beta",3.98246019246956
1629,"beta",4.29454822884809
1630,"beta",4.15129294431513
1631,"beta",4.01212355865642
1632,"beta",4.61249988227787
1633,"beta",4.15012798385671
1634,"beta",3.66683779483628
1635,"beta",3.85396014598149
1636,"beta",3.93844097154599
1637,"beta",4.39731771110549
1638,"beta",4.53767035411108
1639,"beta",4.06589444951442
1640,"beta",3.97888648769601
1641,"beta",4.42189124502557
1642,"beta",4.07623327049362
1643,"beta",4.31553267306397
1644,"beta",4.28205345500742
1645,"beta",3.728410540141
1646,"beta",4.51459416448457
1647,"beta",3.99429755337587
1648,"beta",4.45313927159938
1649,"beta",4.09534850978102
1650,"beta",3.91667831323558
1651,"beta",4.69708996185174
1652,"beta",4.55405086360474
1653,"beta",3.93413254042964
1654,"beta",4.34470044917127
1655,"beta",3.81433975441555
1656,"beta",4.41210678795963
1657,"beta",3.84860960773738
1658,"beta",4.40904234683163
1659,"beta",4.38569025835807
1660,"beta",4.13921073494024
1661,"beta",4.10103827642427
1662,"beta",3.85705238100371
1663,"beta",4.07003858912395
1664,"beta",4.12275125176159
1665,"beta",4.42612229513889
1666,"beta",4.41595758610644
1667,"beta",4.24887692575653
1668,"beta",3.83102381512891
1669,"beta",3.99490099486021
1670,"beta",4.12448467475919
1671,"beta",4.04786036836306
1672,"beta",4.2732069610365
1673,"beta",4.04506164402721
1674,"beta",4.18846185849173
1675,"beta",3.8925984155702
1676,"beta",4.18247683172281
1677,"beta",3.82464313339119
1678,"beta",3.73090435038266
1679,"beta",4.02724512612312
1680,"beta",4.3816715563018
1681,"beta",4.12917938476104
1682,"beta",4.89649223599115
1683,"beta",4.6379520936368
1684,"beta",4.48471803303307
1685,"beta",4.26008731756746
1686,"beta",4.00253351119243
1687,"beta",4.33577770786235
1688,"beta",4.21313234695637
1689,"beta",3.74188294118136
1690,"beta",3.88181464188451
1691,"beta",3.77749886547476
1692,"beta",4.65739750724068
1693,"beta",3.85442917989044
1694,"beta",4.58237476320971
1695,"beta",4.20582432408074
1696,"beta",3.98971520678206
1697,"beta",4.08528369208092
1698,"beta",4.08346719559131
1699,"beta",4.26448930976471
1700,"beta",4.29220569365237
1701,"beta",4.8483542291302
1702,"beta",4.08108424126602
1703,"beta",4.13688814452293
1704,"beta",4.37207121729068
1705,"beta",4.39655846316138
1706,"beta",4.57048987310123
1707,"beta",4.41305145341002
1708,"beta",3.9457865869
1709,"beta",4.53238898754163
1710,"beta",3.79629180867444
1711,"beta",3.53928966579107
1712,"beta",4.02513537136878
1713,"beta",4.24142188195133
1714,"beta",4.06795215083598
1715,"beta",4.26945301981899
1716,"beta",4.22701087825844
1717,"beta",4.31103333055505
1718,"beta",4.47036781655356
1719,"beta",4.29354052050451
1720,"beta",3.80547342749011
1721,"beta",4.02973521102642
1722,"beta",4.41200187527599
1723,"beta",4.29107140118501
1724,"beta",4.27838948824106
1725,"beta",4.24965194104475
1726,"beta",4.25355129292145
1727,"beta",4.27007174591522
1728,"beta",4.25082958796047
1729,"beta",4.22966800644005
1730,"beta",4.30404474528334
1731,"beta",4.73108795202278
1732,"beta",4.26461233059577
1733,"beta",4.01203833122118
1734,"beta",4.35448551245969
1735,"beta",4.08248128547066
1736,"beta",4.15619827490795
1737,"beta",3.89306043092888
1738,"beta",3.82438241206863
1739,"beta",3.89906732718392
1740,"beta",4.42367947224952
1741,"beta",4.08039179293555
1742,"beta",4.05070100627485
1743,"beta",4.19706952934722
1744,"beta",3.96859583737958
1745,"beta",4.38677308471967
1746,"beta",4.40553109685047
1747,"beta",4.04301769944921
1748,"beta",4.50656599085007
1749,"beta",3.96364004230339
1750,"beta",4.29149474206534
1751,"beta",4.10755039657512
1752,"beta",4.22857646824636
1753,"beta",4.05433516731341
1754,"beta",4.41003023060998
1755,"beta",4.66915890604053
1756,"beta",4.19978818160962
1757,"beta",4.2264948806652
1758,"beta",4.54753630047827
1759,"beta",4.2159717094313
1760,"beta",4.50267839368138
1761,"beta",4.23495997452317
1762,"beta",4.44607049534157
1763,"beta",4.42988447534883
1764,"beta",3.99271557805938
1765,"beta",4.91771745762882
1766,"beta",3.86567559232044
1767,"beta",4.64673285025388
1768,"beta",4.17249139865165
1769,"beta",4.02586813066976
1770,"beta",4.14091257246941
1771,"beta",4.25877357824374
1772,"beta",3.84026430550303
1773,"beta",4.35862758540102
1774,"beta",4.19533286379048
1775,"beta",4.01347894071626
1776,"beta",3.93227814026234
1777,"beta",4.24953853184441
1778,"beta",4.48918854455628
1779,"beta",4.0595358094551
1780,"beta",4.16206822131249
1781,"beta",3.68023625008842
1782,"beta",4.23894168962185
1783,"beta",4.09423135019374
1784,"beta",4.27457975520943
1785,"beta",4.41075813491005
1786,"beta",4.26267089691267
1787,"beta",3.90795259605011
1788,"beta",4.52750532586161
1789,"beta",4.0258837523243
1790,"beta",3.69984762960548
1791,"beta",4.34500319667646
1792,"beta",4.24215691565617
1793,"beta",4.38064226591405
1794,"beta",4.33696008824598
1795,"beta",4.20374929113495
1796,"beta",4.08059853551859
1797,"beta",4.56770837335487
1798,"beta",4.55034992329809
1799,"beta",3.85921448431649
1800,"beta",4.20000717725935
1801,"beta",4.06401825821072
1802,"beta",4.18973225804808
1803,"beta",4.30017268002848
1804,"beta",4.3505444171472
1805,"beta",4.14526751317551
1806,"beta",4.36289638427579
1807,"beta",4.2428906921232
1808,"beta",4.61959923822736
1809,"beta",4.54205732241118
1810,"beta",4.28744383007273
1811,"beta",4.40356284446495
1812,"beta",4.72965546746141
1813,"beta",4.33546375474739
1814,"beta",4.13016057497394
1815,"beta",4.35731684272893
1816,"beta",4.916139850041
1817,"beta",4.02850159370648
1818,"beta",4.35360445994129
1819,"beta",4.32292936165315
1820,"beta",4.23651131012673
1821,"beta",3.86948075765892
1822,"beta",4.05200810732713
1823,"beta",4.13169104381791
1824,"beta",3.89336634393022
1825,"beta",4.11979749917117
1826,"beta",4.23531422700262
1827,"beta",4.37280959120649
1828,"beta",4.67823653271911
1829,"beta",4.13332967470162
1830,"beta",4.21376954517108
1831,"beta",3.82980283730784
1832,"beta",3.95473974349573
1833,"beta",4.50969843702784
1834,"beta",4.59399677533642
1835,"beta",4.04191943763071
1836,"beta",3.53895759757852
1837,"beta",4.34411864358067
1838,"beta",3.99772249621008
1839,"beta",4.00209883829217
1840,"beta",4.00106651085928
1841,"beta",3.90752847909314
1842,"beta",4.0684352932751
1843,"beta",4.28082340574825
1844,"beta",4.15827660231697
1845,"beta",3.88730300733087
1846,"beta",4.52489527032359
1847,"beta",3.96257500705391
1848,"beta",4.36640070717014
1849,"beta",4.42817569806774
1850,"beta",4.38136242384244
1851,"beta",4.33786892475557
1852,"beta",4.20771662091403
1853,"beta",4.21509081793262
1854,"beta",3.8783150722058
1855,"beta",4.42206623045693
1856,"beta",4.09900084241149
1857,"beta",4.10322455797425
1858,"beta",4.52799461528185
1859,"beta",4.25176340804332
1860,"beta",3.53368935254758
1861,"beta",4.95233871319807
1862,"beta",4.42045322613531
1863,"beta",4.13511418528156
1864,"beta",4.25261442449418
1865,"beta",4.47810842262255
1866,"beta",4.32587466815205
1867,"beta",4.3817557341334
1868,"beta",3.82311911574846
1869,"beta",4.08188643078455
1870,"beta",4.18812415629439
1871,"beta",3.85518976342449
1872,"beta",4.18047402709837
1873,"beta",4.07562143275608
1874,"beta",4.09520530239423
1875,"beta",4.57877491022183
1876,"beta",3.85920523286862
1877,"beta",4.30688629877644
1878,"beta",3.97534265490306
1879,"beta",4.49302605241077
1880,"beta",3.85622675723263
1881,"beta",4.1020075052394
1882,"beta",4.11672144567215
1883,"beta",3.84419603066477
1884,"beta",4.26069772080353
1885,"beta",4.86254623478196
1886,"beta",3.79130450828291
1887,"beta",4.47784433470768
1888,"beta",4.50221776836984
1889,"beta",4.54859147954464
1890,"beta",3.98819318133782
1891,"beta",4.37919756411671
1892,"beta",4.80645173304254
1893,"beta",4.04327548928258
1894,"beta",4.46586494988072
1895,"beta",4.45004459603184
1896,"beta",4.17063163595638
1897,"beta",4.29395921303949
1898,"beta",3.89968307722373
1899,"beta",4.10886660783913
1900,"beta",3.91749113792851
1901,"beta",4.79660893969804
1902,"beta",3.75702365373772
1903,"beta",3.79456210281033
1904,"beta",4.80436057871056
1905,"beta",3.81273654462741
1906,"beta",4.23024982888997
1907,"beta",4.62144141985854
1908,"beta",4.31134923599753
1909,"beta",3.95441683137893
1910,"beta",4.22903422101686
1911,"beta",4.23574490422671
1912,"beta",4.03676596863914
1913,"beta",4.11376212274777
1914,"beta",3.64636207872934
1915,"beta",4.2318565529998
1916,"beta",4.55775076393312
1917,"beta",4.42694875054782
1918,"beta",4.39035244629727
1919,"beta",3.98867850242089
1920,"beta",4.83362781376644
1921,"beta",3.77629770839185
1922,"beta",4.32712606462517
1923,"beta",4.084217294776
1924,"beta",3.93944270739034
1925,"beta",4.42485018655561
1926,"beta",4.15565502987238
1927,"beta",4.38186128934228
1928,"beta",4.1437377027389
1929,"beta",4.38154561101185
1930,"beta",3.94535862263027
1931,"beta",4.68639779138962
1932,"beta",4.16110244048222
1933,"beta",4.39253175530102
1934,"beta",4.55057675861022
1935,"beta",4.20089749966469
1936,"beta",3.91351625423959
1937,"beta",4.54352681204086
1938,"beta",4.17510193939281
1939,"beta",4.14767170007907
1940,"beta",4.18695939409758
1941,"beta",3.94005646927997
1942,"beta",3.95045225027859
1943,"beta",3.80020197768586
1944,"beta",4.23974756752762
1945,"beta",4.29943016151943
1946,"beta",3.92824743831694
1947,"beta",3.49675834768629
1948,"beta",3.87025101526344
1949,"beta",4.29190998796007
1950,"beta",4.4575599599163
1951,"beta",4.29120437091585
1952,"beta",4.43214801127093
1953,"beta",4.42935586922275
1954,"beta",4.36695409713585
1955,"beta",4.10495560752647
1956,"beta",4.52338710501209
1957,"beta",3.97143535866171
1958,"beta",4.48868013556276
1959,"beta",4.03538085230041
1960,"beta",3.89408168335679
1961,"beta",4.30677542053483
1962,"beta",4.70819139493054
1963,"beta",4.69174620310391
1964,"beta",3.7225966272932
1965,"beta",4.49615110778849
1966,"beta",4.17719183024493
1967,"beta",4.25809455566236
1968,"beta",4.01803760284466
1969,"beta",4.20073207018845
1970,"beta",4.52933318261516
1971,"beta",3.76803605356253
1972,"beta",4.12184824266288
1973,"beta",3.80782150339912
1974,"beta",4.1425237347744
1975,"beta",4.38867227831668
1976,"beta",3.95246058691442
1977,"beta",4.26653776060122
1978,"beta",4.04614224530936
1979,"beta",4.95907396069818
1980,"beta",4.34197993746298
1981,"beta",4.44884275583394
1982,"beta",4.24283055577411
1983,"beta",4.03878978592191
1984,"beta",4.083523750639
1985,"beta",4.13081425417325
1986,"beta",4.52565703960209
1987,"beta",4.19085240820082
1988,"beta",4.3329459544668
1989,"beta",4.24635444914172
1990,"beta",3.92088032116459
1991,"beta",4.15427456153523
1992,"beta",4.32533852409354
1993,"beta",3.62980366245166
1994,"beta",4.36428244631375
1995,"beta",4.18165295837574
1996,"beta",4.27352505224372
1997,"beta",4.66125413659605
1998,"beta",4.32732760470771
1999,"beta",4.34901319926501
2000,"beta",4.20346255385798
